70BCSV 	
// AQ6370D OPTICAL SPECTRUM ANALYZER //                 
35
196.45163, -26.147
196.44906, -26.155
196.44648, -26.162
196.44391, -26.167
196.44133, -26.173
196.43876, -26.181
196.43618, -26.188
196.43361, -26.197
196.43104, -26.199
196.42846, -26.205
196.42589, -26.205
196.42331, -26.210
196.42074, -26.213
196.41817, -26.219
196.41559, -26.222
196.41302, -26.221
196.41045, -26.220
196.40787, -26.217
196.40530, -26.220
196.40272, -26.220
196.40015, -26.224
196.39758, -26.222
196.39500, -26.223
196.39243, -26.221
196.38986, -26.222
196.38729, -26.221
196.38471, -26.221
196.38214, -26.223
196.37957, -26.222
196.37699, -26.226
196.37442, -26.225
196.37185, -26.228
196.36928, -26.227
196.36670, -26.227
196.36413, -26.226
196.36156, -26.227
196.35899, -26.229
196.35641, -26.229
196.35384, -26.232
196.35127, -26.229
196.34870, -26.228
196.34613, -26.223
196.34355, -26.224
196.34098, -26.222
196.33841, -26.223
196.33584, -26.224
196.33327, -26.223
196.33070, -26.224
196.32813, -26.223
196.32555, -26.227
196.32298, -26.227
196.32041, -26.231
196.31784, -26.230
196.31527, -26.231
196.31270, -26.233
196.31013, -26.238
196.30756, -26.243
196.30498, -26.248
196.30241, -26.254
196.29984, -26.257
196.29727, -26.262
196.29470, -26.263
196.29213, -26.267
196.28956, -26.271
196.28699, -26.277
196.28442, -26.284
196.28185, -26.290
196.27928, -26.294
196.27671, -26.294
196.27414, -26.295
196.27157, -26.293
196.26900, -26.295
196.26643, -26.298
196.26386, -26.301
196.26129, -26.302
196.25872, -26.303
196.25615, -26.304
196.25358, -26.305
196.25101, -26.307
196.24844, -26.307
196.24587, -26.310
196.24330, -26.311
196.24074, -26.312
196.23817, -26.309
196.23560, -26.306
196.23303, -26.303
196.23046, -26.300
196.22789, -26.299
196.22532, -26.296
196.22275, -26.297
196.22018, -26.293
196.21762, -26.292
196.21505, -26.286
196.21248, -26.283
196.20991, -26.280
196.20734, -26.278
196.20477, -26.273
196.20221, -26.264
196.19964, -26.261
196.19707, -26.254
196.19450, -26.251
196.19193, -26.248
196.18937, -26.247
196.18680, -26.246
196.18423, -26.245
196.18166, -26.243
196.17910, -26.239
196.17653, -26.238
196.17396, -26.232
196.17139, -26.232
196.16883, -26.229
196.16626, -26.230
196.16369, -26.227
196.16112, -26.227
196.15856, -26.224
196.15599, -26.221
196.15342, -26.220
196.15086, -26.217
196.14829, -26.220
196.14572, -26.216
196.14316, -26.215
196.14059, -26.209
196.13802, -26.207
196.13546, -26.207
196.13289, -26.209
196.13032, -26.212
196.12776, -26.210
196.12519, -26.211
196.12263, -26.205
196.12006, -26.203
196.11749, -26.194
196.11493, -26.194
196.11236, -26.192
196.10980, -26.192
196.10723, -26.191
196.10467, -26.188
196.10210, -26.185
196.09953, -26.179
196.09697, -26.178
196.09440, -26.173
196.09184, -26.173
196.08927, -26.168
196.08671, -26.164
196.08414, -26.159
196.08158, -26.153
196.07901, -26.149
196.07645, -26.142
196.07388, -26.139
196.07132, -26.133
196.06875, -26.132
196.06619, -26.127
196.06362, -26.123
196.06106, -26.119
196.05850, -26.114
196.05593, -26.112
196.05337, -26.108
196.05080, -26.108
196.04824, -26.103
196.04567, -26.100
196.04311, -26.091
196.04055, -26.084
196.03798, -26.077
196.03542, -26.073
196.03286, -26.071
196.03029, -26.066
196.02773, -26.063
196.02516, -26.055
196.02260, -26.051
196.02004, -26.045
196.01747, -26.045
196.01491, -26.043
196.01235, -26.041
196.00979, -26.036
196.00722, -26.030
196.00466, -26.026
196.00210, -26.020
195.99953, -26.018
195.99697, -26.014
195.99441, -26.016
195.99185, -26.015
195.98928, -26.018
195.98672, -26.018
195.98416, -26.018
195.98160, -26.016
195.97903, -26.013
195.97647, -26.014
195.97391, -26.011
195.97135, -26.012
195.96878, -26.008
195.96622, -26.009
195.96366, -26.006
